Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_46_1365,VGND,li1,634.8000,136.0000,0.000000
FILLER_46_1353,VGND,li1,630.6600,136.0000,0.000000
FILLER_46_1341,VGND,li1,625.1400,136.0000,0.000001
FILLER_46_1329,VGND,li1,619.6200,136.0000,0.000001
FILLER_46_1317,VGND,li1,614.1000,136.0000,0.000001
FILLER_46_1315,VGND,li1,610.6500,136.0000,0.000001
FILLER_46_1309,VGND,li1,609.0400,136.0000,0.000001
FILLER_46_1297,VGND,li1,604.9000,136.0000,0.000001
FILLER_46_1285,VGND,li1,599.3800,136.0000,0.000001
FILLER_46_1273,VGND,li1,593.8600,136.0000,0.000001
FILLER_46_1261,VGND,li1,588.3400,136.0000,0.000001
FILLER_46_1259,VGND,li1,584.8900,136.0000,0.000001
FILLER_46_1253,VGND,li1,583.2800,136.0000,0.000001
FILLER_46_1241,VGND,li1,579.1400,136.0000,0.000001
FILLER_46_1229,VGND,li1,573.6200,136.0000,0.000002
FILLER_46_1217,VGND,li1,568.1000,136.0000,0.000002
FILLER_46_1205,VGND,li1,562.5800,136.0000,0.000002
FILLER_46_1202,VGND,li1,558.9000,136.0000,0.000002
FILLER_46_1194,VGND,li1,556.6000,136.0000,0.000002
FILLER_46_1182,VGND,li1,552.0000,136.0000,0.000002
FILLER_46_1170,VGND,li1,546.4800,136.0000,0.000002
FILLER_46_1158,VGND,li1,540.9600,136.0000,0.000002
FILLER_46_1144,VGND,li1,532.6800,136.0000,0.000002
FILLER_46_1117,VGND,li1,520.0300,136.0000,0.000002
FILLER_46_1105,VGND,li1,516.5800,136.0000,0.000003
FILLER_46_1093,VGND,li1,511.0600,136.0000,0.000003
FILLER_46_1089,VGND,li1,507.1500,136.0000,0.000003
FILLER_46_1077,VGND,li1,503.7000,136.0000,0.000003
FILLER_46_1073,VGND,li1,499.3300,136.0000,0.000003
FILLER_46_1061,VGND,li1,496.3400,136.0000,0.000003
FILLER_46_1049,VGND,li1,488.2900,136.0000,0.000003
FILLER_46_1043,VGND,li1,486.6800,136.0000,0.000003
FILLER_46_1035,VGND,li1,481.8500,136.0000,0.000004
FILLER_46_1022,VGND,li1,476.3300,136.0000,0.000006
FILLER_46_1014,VGND,li1,473.8000,136.0000,0.000007
FILLER_46_999,VGND,li1,465.2900,136.0000,0.000009
FILLER_46_991,VGND,li1,463.2200,136.0000,0.000010
FILLER_46_981,VGND,li1,457.0100,136.0000,0.000012
FILLER_46_976,VGND,li1,455.4000,136.0000,0.000013
FILLER_46_969,VGND,li1,451.4900,136.0000,0.000014
FILLER_46_963,VGND,li1,449.8800,136.0000,0.000014
FILLER_46_953,VGND,li1,444.5900,136.0000,0.000016
FILLER_46_945,VGND,li1,442.0600,136.0000,0.000017
FILLER_46_935,VGND,li1,435.8500,136.0000,0.000019
FILLER_46_923,VGND,li1,430.3300,136.0000,0.000021
FILLER_46_910,VGND,li1,424.5800,136.0000,0.000022
FILLER_46_896,VGND,li1,417.9100,136.0000,0.000024
FILLER_46_880,VGND,li1,410.5500,136.0000,0.000026
FILLER_46_873,VGND,li1,407.3300,136.0000,0.000028
FILLER_46_865,VGND,li1,404.1100,136.0000,0.000029
FILLER_46_849,VGND,li1,396.7500,136.0000,0.000030
FILLER_46_841,VGND,li1,394.2200,136.0000,0.000030
FILLER_46_838,VGND,li1,391.2300,136.0000,0.000031
FILLER_46_832,VGND,li1,389.6200,136.0000,0.000031
FILLER_46_827,VGND,li1,386.1700,136.0000,0.000031
FILLER_46_821,VGND,li1,383.6400,136.0000,0.000031
FILLER_46_813,VGND,li1,381.3400,136.0000,0.000031
FILLER_46_811,VGND,li1,378.8100,136.0000,0.000031
FILLER_46_785,VGND,li1,366.8500,136.0000,0.000029
FILLER_46_779,VGND,li1,365.2400,136.0000,0.000029
FILLER_46_762,VGND,li1,356.2700,136.0000,0.000027
FILLER_46_759,VGND,li1,354.8900,136.0000,0.000027
FILLER_46_735,VGND,li1,344.3100,136.0000,0.000025
FILLER_46_723,VGND,li1,340.8600,136.0000,0.000024
FILLER_46_711,VGND,li1,335.3400,136.0000,0.000023
FILLER_46_701,VGND,li1,328.4400,136.0000,0.000030
FILLER_46_699,VGND,li1,327.2900,136.0000,0.000030
FILLER_46_691,VGND,li1,325.2200,136.0000,0.000035
FILLER_46_656,VGND,li1,307.5100,136.0000,0.000065
FILLER_46_650,VGND,li1,305.9000,136.0000,0.000065
FILLER_46_619,VGND,li1,290.9500,136.0000,0.000085
FILLER_46_597,VGND,li1,280.6000,136.0000,0.000097
FILLER_46_589,VGND,li1,278.3000,136.0000,0.000096
FILLER_46_583,VGND,li1,274.3900,136.0000,0.000096
FILLER_46_571,VGND,li1,270.9400,136.0000,0.000095
FILLER_46_562,VGND,li1,264.2700,136.0000,0.000093
FILLER_46_552,VGND,li1,261.2800,136.0000,0.000092
FILLER_46_549,VGND,li1,258.2900,136.0000,0.000090
FILLER_46_545,VGND,li1,257.1400,136.0000,0.000090
FILLER_46_533,VGND,li1,253.4600,136.0000,0.000089
FILLER_46_502,VGND,li1,236.6700,136.0000,0.000076
FILLER_46_477,VGND,li1,225.1700,136.0000,0.000065
FILLER_46_468,VGND,li1,222.6400,136.0000,0.000063
FILLER_46_464,VGND,li1,219.1900,136.0000,0.000060
FILLER_46_429,VGND,li1,203.5500,136.0000,0.000045
FILLER_46_421,VGND,li1,201.0200,136.0000,0.000042
FILLER_46_417,VGND,li1,198.0300,136.0000,0.000040
FILLER_46_409,VGND,li1,195.5000,136.0000,0.000037
FILLER_46_380,VGND,li1,181.2400,136.0000,0.000022
FILLER_46_371,VGND,li1,176.4100,136.0000,0.000018
FILLER_46_362,VGND,li1,172.5000,136.0000,0.000019
FILLER_46_350,VGND,li1,169.2800,136.0000,0.000020
FILLER_46_338,VGND,li1,163.7600,136.0000,0.000022
FILLER_46_330,VGND,li1,158.0100,136.0000,0.000025
FILLER_46_300,VGND,li1,145.3600,136.0000,0.000028
FILLER_46_288,VGND,li1,140.7600,136.0000,0.000029
FILLER_46_276,VGND,li1,135.2400,136.0000,0.000030
FILLER_46_260,VGND,li1,126.0400,136.0000,0.000031
FILLER_46_240,VGND,li1,118.6800,136.0000,0.000032
FILLER_46_228,VGND,li1,113.1600,136.0000,0.000033
FILLER_46_217,VGND,li1,105.5700,136.0000,0.000032
FILLER_46_205,VGND,li1,100.0500,136.0000,0.000032
FILLER_46_197,VGND,li1,97.9800,136.0000,0.000032
FILLER_46_193,VGND,li1,94.9900,136.0000,0.000031
FILLER_46_185,VGND,li1,90.8500,136.0000,0.000031
FILLER_46_179,VGND,li1,89.2400,136.0000,0.000031
FILLER_46_164,VGND,li1,81.1900,136.0000,0.000030
FILLER_46_141,VGND,li1,71.0700,136.0000,0.000029
FILLER_46_132,VGND,li1,68.0800,136.0000,0.000029
FILLER_46_103,VGND,li1,53.5900,136.0000,0.000026
FILLER_46_83,VGND,li1,43.9300,136.0000,0.000024
FILLER_46_61,VGND,li1,34.2700,136.0000,0.000017
FILLER_46_41,VGND,li1,24.6100,136.0000,0.000010
FILLER_46_29,VGND,li1,19.5500,136.0000,0.000010
FILLER_46_27,VGND,li1,18.1700,136.0000,0.000010
FILLER_46_15,VGND,li1,15.1800,136.0000,0.000010
FILLER_46_3,VGND,li1,9.6600,136.0000,0.000010
FILLER_45_1575,VGND,li1,730.2500,136.0000,0.000000
FILLER_45_1569,VGND,li1,728.6400,136.0000,0.000000
FILLER_45_1567,VGND,li1,726.5700,136.0000,0.000000
FILLER_45_1561,VGND,li1,724.9600,136.0000,0.000000
FILLER_45_1549,VGND,li1,720.8200,136.0000,0.000000
FILLER_45_1537,VGND,li1,715.3000,136.0000,0.000000
FILLER_45_1525,VGND,li1,709.7800,136.0000,0.000000
FILLER_45_1513,VGND,li1,704.2600,136.0000,0.000000
FILLER_45_1511,VGND,li1,700.8100,136.0000,0.000000
FILLER_45_1505,VGND,li1,699.2000,136.0000,0.000000
FILLER_45_1493,VGND,li1,695.0600,136.0000,0.000000
FILLER_45_1481,VGND,li1,689.5400,136.0000,0.000000
FILLER_45_1469,VGND,li1,684.0200,136.0000,0.000000
FILLER_45_1457,VGND,li1,678.5000,136.0000,0.000000
FILLER_45_1455,VGND,li1,675.0500,136.0000,0.000000
FILLER_45_1449,VGND,li1,673.4400,136.0000,0.000000
FILLER_45_1437,VGND,li1,669.3000,136.0000,0.000000
FILLER_45_1425,VGND,li1,663.7800,136.0000,0.000000
FILLER_45_1413,VGND,li1,658.2600,136.0000,0.000000
FILLER_45_1401,VGND,li1,652.7400,136.0000,0.000000
FILLER_45_1399,VGND,li1,649.2900,136.0000,0.000000
FILLER_45_1393,VGND,li1,647.6800,136.0000,0.000000
FILLER_45_1381,VGND,li1,643.5400,136.0000,0.000000
FILLER_45_1369,VGND,li1,638.0200,136.0000,0.000000
FILLER_45_1357,VGND,li1,632.5000,136.0000,0.000000
FILLER_45_1345,VGND,li1,626.9800,136.0000,0.000000
FILLER_45_1343,VGND,li1,623.5300,136.0000,0.000001
FILLER_45_1337,VGND,li1,621.9200,136.0000,0.000001
FILLER_45_1325,VGND,li1,617.7800,136.0000,0.000001
FILLER_45_1313,VGND,li1,612.2600,136.0000,0.000001
FILLER_45_1301,VGND,li1,606.7400,136.0000,0.000001
FILLER_45_1289,VGND,li1,601.2200,136.0000,0.000001
FILLER_45_1287,VGND,li1,597.7700,136.0000,0.000001
FILLER_45_1281,VGND,li1,596.1600,136.0000,0.000001
FILLER_45_1269,VGND,li1,592.0200,136.0000,0.000001
FILLER_45_1257,VGND,li1,586.5000,136.0000,0.000001
FILLER_45_1245,VGND,li1,580.9800,136.0000,0.000001
FILLER_45_1233,VGND,li1,575.4600,136.0000,0.000001
FILLER_45_1231,VGND,li1,572.0100,136.0000,0.000002
FILLER_45_1227,VGND,li1,570.8600,136.0000,0.000002
FILLER_45_1215,VGND,li1,567.1800,136.0000,0.000002
FILLER_45_1203,VGND,li1,561.6600,136.0000,0.000002
FILLER_45_1191,VGND,li1,556.1400,136.0000,0.000002
FILLER_45_1179,VGND,li1,550.6200,136.0000,0.000002
FILLER_45_1175,VGND,li1,546.2500,136.0000,0.000002
FILLER_45_1160,VGND,li1,540.0400,136.0000,0.000002
FILLER_45_1151,VGND,li1,535.9000,136.0000,0.000002
FILLER_45_1139,VGND,li1,532.2200,136.0000,0.000002
FILLER_45_1129,VGND,li1,525.0900,136.0000,0.000002
FILLER_45_1121,VGND,li1,522.5600,136.0000,0.000002
FILLER_45_1115,VGND,li1,519.1100,136.0000,0.000002
FILLER_45_1107,VGND,li1,516.5800,136.0000,0.000003
FILLER_45_1094,VGND,li1,509.2200,136.0000,0.000003
FILLER_45_1082,VGND,li1,506.0000,136.0000,0.000003
FILLER_45_1070,VGND,li1,500.4800,136.0000,0.000003
FILLER_45_1063,VGND,li1,494.7300,136.0000,0.000003
FILLER_45_1034,VGND,li1,483.0000,136.0000,0.000004
FILLER_45_1029,VGND,li1,479.5500,136.0000,0.000005
FILLER_45_1021,VGND,li1,477.0200,136.0000,0.000006
FILLER_45_1007,VGND,li1,468.9700,136.0000,0.000009
FILLER_45_978,VGND,li1,455.6300,136.0000,0.000013
FILLER_45_972,VGND,li1,454.0200,136.0000,0.000013
FILLER_45_953,VGND,li1,444.5900,136.0000,0.000016
FILLER_45_946,VGND,li1,442.0600,136.0000,0.000017
FILLER_45_938,VGND,li1,437.2300,136.0000,0.000019
FILLER_45_933,VGND,li1,434.9300,136.0000,0.000019
FILLER_45_927,VGND,li1,433.3200,136.0000,0.000019
FILLER_45_915,VGND,li1,429.1800,136.0000,0.000021
FILLER_45_905,VGND,li1,422.7400,136.0000,0.000023
FILLER_45_897,VGND,li1,418.3700,136.0000,0.000024
FILLER_45_894,VGND,li1,417.2200,136.0000,0.000024
FILLER_45_886,VGND,li1,414.9200,136.0000,0.000025
FILLER_45_874,VGND,li1,407.7900,136.0000,0.000028
FILLER_45_871,VGND,li1,406.4100,136.0000,0.000028
FILLER_45_841,VGND,li1,392.6100,136.0000,0.000030
FILLER_45_839,VGND,li1,391.6900,136.0000,0.000030
FILLER_45_804,VGND,li1,376.0500,136.0000,0.000030
FILLER_45_785,VGND,li1,368.0000,136.0000,0.000029
FILLER_45_782,VGND,li1,365.7000,136.0000,0.000029
FILLER_45_770,VGND,li1,362.4800,136.0000,0.000028
FILLER_45_758,VGND,li1,356.9600,136.0000,0.000027
FILLER_45_742,VGND,li1,347.0700,136.0000,0.000025
FILLER_45_734,VGND,li1,345.0000,136.0000,0.000025
FILLER_45_688,VGND,li1,324.7600,136.0000,0.000035
FILLER_45_676,VGND,li1,319.2400,136.0000,0.000044
FILLER_45_660,VGND,li1,311.8800,136.0000,0.000056
FILLER_45_648,VGND,li1,306.3600,136.0000,0.000065
FILLER_45_636,VGND,li1,300.8400,136.0000,0.000072
FILLER_45_632,VGND,li1,296.4700,136.0000,0.000079
FILLER_45_628,VGND,li1,295.3200,136.0000,0.000082
FILLER_45_617,VGND,li1,291.1800,136.0000,0.000085
FILLER_45_614,VGND,li1,288.4200,136.0000,0.000088
FILLER_45_585,VGND,li1,274.8500,136.0000,0.000096
FILLER_45_581,VGND,li1,273.7000,136.0000,0.000096
FILLER_45_503,VGND,li1,237.1300,136.0000,0.000076
FILLER_45_493,VGND,li1,232.5300,136.0000,0.000073
FILLER_45_489,VGND,li1,231.3800,136.0000,0.000071
FILLER_45_483,VGND,li1,228.6200,136.0000,0.000068
FILLER_45_471,VGND,li1,224.9400,136.0000,0.000065
FILLER_45_459,VGND,li1,219.4200,136.0000,0.000060
FILLER_45_449,VGND,li1,213.9000,136.0000,0.000055
FILLER_45_446,VGND,li1,211.1400,136.0000,0.000052
FILLER_45_436,VGND,li1,206.3100,136.0000,0.000047
FILLER_45_432,VGND,li1,205.1600,136.0000,0.000047
FILLER_45_419,VGND,li1,198.9500,136.0000,0.000040
FILLER_45_410,VGND,li1,194.3500,136.0000,0.000035
FILLER_45_406,VGND,li1,193.2000,136.0000,0.000035
FILLER_45_393,VGND,li1,188.1400,136.0000,0.000029
FILLER_45_388,VGND,li1,184.9200,136.0000,0.000026
FILLER_45_376,VGND,li1,181.2400,136.0000,0.000022
FILLER_45_364,VGND,li1,175.7200,136.0000,0.000018
FILLER_45_352,VGND,li1,170.2000,136.0000,0.000020
FILLER_45_340,VGND,li1,164.6800,136.0000,0.000022
FILLER_45_335,VGND,li1,159.8500,136.0000,0.000024
FILLER_45_329,VGND,li1,158.2400,136.0000,0.000025
FILLER_45_317,VGND,li1,154.1000,136.0000,0.000027
FILLER_45_309,VGND,li1,147.8900,136.0000,0.000028
FILLER_45_302,VGND,li1,144.6700,136.0000,0.000028
FILLER_45_298,VGND,li1,143.5200,136.0000,0.000028
FILLER_45_281,VGND,li1,135.0100,136.0000,0.000030
FILLER_45_279,VGND,li1,134.0900,136.0000,0.000030
FILLER_45_261,VGND,li1,125.8100,136.0000,0.000031
FILLER_45_257,VGND,li1,124.6600,136.0000,0.000031
FILLER_45_223,VGND,li1,108.3300,136.0000,0.000033
FILLER_45_219,VGND,li1,107.1800,136.0000,0.000032
FILLER_45_209,VGND,li1,102.3500,136.0000,0.000032
FILLER_45_201,VGND,li1,99.8200,136.0000,0.000032
FILLER_45_181,VGND,li1,89.7000,136.0000,0.000031
FILLER_45_169,VGND,li1,86.0200,136.0000,0.000031
FILLER_45_166,VGND,li1,82.3400,136.0000,0.000030
FILLER_45_154,VGND,li1,79.1200,136.0000,0.000030
FILLER_45_142,VGND,li1,71.0700,136.0000,0.000029
FILLER_45_138,VGND,li1,69.4600,136.0000,0.000029
FILLER_45_126,VGND,li1,66.2400,136.0000,0.000029
FILLER_45_113,VGND,li1,57.9600,136.0000,0.000027
FILLER_45_110,VGND,li1,56.5800,136.0000,0.000027
FILLER_45_90,VGND,li1,47.1500,136.0000,0.000026
FILLER_45_73,VGND,li1,39.3300,136.0000,0.000021
FILLER_45_65,VGND,li1,37.2600,136.0000,0.000020
FILLER_45_54,VGND,li1,30.8200,136.0000,0.000015
FILLER_45_28,VGND,li1,18.6300,136.0000,0.000010
FILLER_45_22,VGND,li1,17.0200,136.0000,0.000010
FILLER_45_11,VGND,li1,11.2700,136.0000,0.000010
FILLER_45_3,VGND,li1,8.7400,136.0000,0.000010
FILLER_44_1573,VGND,li1,729.7900,130.5600,0.000001
FILLER_44_1565,VGND,li1,727.2600,130.5600,0.000001
FILLER_44_1553,VGND,li1,722.6600,130.5600,0.000001
FILLER_44_1541,VGND,li1,717.1400,130.5600,0.000001
FILLER_44_1539,VGND,li1,713.6900,130.5600,0.000001
FILLER_44_1533,VGND,li1,712.0800,130.5600,0.000001
FILLER_44_1521,VGND,li1,707.9400,130.5600,0.000001
FILLER_44_1509,VGND,li1,702.4200,130.5600,0.000001
FILLER_44_1497,VGND,li1,696.9000,130.5600,0.000001
FILLER_44_1485,VGND,li1,691.3800,130.5600,0.000001
FILLER_44_1483,VGND,li1,687.9300,130.5600,0.000001
FILLER_44_1477,VGND,li1,686.3200,130.5600,0.000001
FILLER_44_1465,VGND,li1,682.1800,130.5600,0.000001
FILLER_44_1453,VGND,li1,676.6600,130.5600,0.000001
FILLER_44_1441,VGND,li1,671.1400,130.5600,0.000001
FILLER_44_1429,VGND,li1,665.6200,130.5600,0.000001
FILLER_44_1427,VGND,li1,662.1700,130.5600,0.000001
FILLER_44_1421,VGND,li1,660.5600,130.5600,0.000001
FILLER_44_1409,VGND,li1,656.4200,130.5600,0.000001
FILLER_44_1397,VGND,li1,650.9000,130.5600,0.000001
FILLER_44_1385,VGND,li1,645.3800,130.5600,0.000001
FILLER_44_1373,VGND,li1,639.8600,130.5600,0.000001
FILLER_44_1371,VGND,li1,636.4100,130.5600,0.000002
FILLER_44_1365,VGND,li1,634.8000,130.5600,0.000002
FILLER_44_1353,VGND,li1,630.6600,130.5600,0.000003
FILLER_44_1341,VGND,li1,625.1400,130.5600,0.000004
FILLER_44_1329,VGND,li1,619.6200,130.5600,0.000004
FILLER_44_1317,VGND,li1,614.1000,130.5600,0.000005
FILLER_44_1315,VGND,li1,610.6500,130.5600,0.000006
FILLER_44_1309,VGND,li1,609.0400,130.5600,0.000006
FILLER_44_1297,VGND,li1,604.9000,130.5600,0.000006
FILLER_44_1285,VGND,li1,599.3800,130.5600,0.000007
FILLER_44_1273,VGND,li1,593.8600,130.5600,0.000008
FILLER_44_1261,VGND,li1,588.3400,130.5600,0.000009
FILLER_44_1259,VGND,li1,584.8900,130.5600,0.000009
FILLER_44_1253,VGND,li1,583.2800,130.5600,0.000009
FILLER_44_1241,VGND,li1,579.1400,130.5600,0.000010
FILLER_44_1229,VGND,li1,573.6200,130.5600,0.000011
FILLER_44_1217,VGND,li1,568.1000,130.5600,0.000012
FILLER_44_1205,VGND,li1,562.5800,130.5600,0.000012
FILLER_44_1202,VGND,li1,558.9000,130.5600,0.000013
FILLER_44_1194,VGND,li1,556.6000,130.5600,0.000013
FILLER_44_1182,VGND,li1,552.0000,130.5600,0.000014
FILLER_44_1161,VGND,li1,539.8100,130.5600,0.000015
FILLER_44_1149,VGND,li1,534.9800,130.5600,0.000014
FILLER_44_1145,VGND,li1,532.9100,130.5600,0.000014
FILLER_44_1134,VGND,li1,527.8500,130.5600,0.000013
FILLER_44_1089,VGND,li1,507.1500,130.5600,0.000012
FILLER_44_1076,VGND,li1,501.8600,130.5600,0.000011
FILLER_44_1065,VGND,li1,495.6500,130.5600,0.000009
FILLER_44_1037,VGND,li1,483.0000,130.5600,0.000008
FILLER_44_1035,VGND,li1,481.8500,130.5600,0.000009
FILLER_44_1029,VGND,li1,480.2400,130.5600,0.000009
FILLER_44_1018,VGND,li1,474.7200,130.5600,0.000012
FILLER_44_1006,VGND,li1,471.0400,130.5600,0.000014
FILLER_44_994,VGND,li1,465.5200,130.5600,0.000016
FILLER_44_978,VGND,li1,455.8600,130.5600,0.000020
FILLER_44_966,VGND,li1,452.6400,130.5600,0.000021
FILLER_44_954,VGND,li1,447.1200,130.5600,0.000024
FILLER_44_942,VGND,li1,441.6000,130.5600,0.000026
FILLER_44_925,VGND,li1,431.7100,130.5600,0.000030
FILLER_44_918,VGND,li1,429.1800,130.5600,0.000031
FILLER_44_906,VGND,li1,425.0400,130.5600,0.000033
FILLER_44_894,VGND,li1,419.5200,130.5600,0.000036
FILLER_44_882,VGND,li1,414.0000,130.5600,0.000038
FILLER_44_867,VGND,li1,404.5700,130.5600,0.000042
FILLER_44_832,VGND,li1,388.4700,130.5600,0.000049
FILLER_44_821,VGND,li1,385.0200,130.5600,0.000050
FILLER_44_813,VGND,li1,380.1900,130.5600,0.000052
FILLER_44_804,VGND,li1,377.2000,130.5600,0.000054
FILLER_44_792,VGND,li1,372.6000,130.5600,0.000055
FILLER_44_766,VGND,li1,358.5700,130.5600,0.000060
FILLER_44_759,VGND,li1,355.1200,130.5600,0.000060
FILLER_44_755,VGND,li1,353.0500,130.5600,0.000060
FILLER_44_709,VGND,li1,333.5000,130.5600,0.000046
FILLER_44_701,VGND,li1,328.9000,130.5600,0.000043
FILLER_44_699,VGND,li1,327.2900,130.5600,0.000047
FILLER_44_695,VGND,li1,325.6800,130.5600,0.000049
FILLER_44_684,VGND,li1,320.3900,130.5600,0.000055
FILLER_44_672,VGND,li1,317.4000,130.5600,0.000060
FILLER_44_660,VGND,li1,311.8800,130.5600,0.000065
FILLER_44_653,VGND,li1,306.5900,130.5600,0.000071
FILLER_44_645,VGND,li1,304.0600,130.5600,0.000075
FILLER_44_640,VGND,li1,300.1500,130.5600,0.000079
FILLER_44_636,VGND,li1,299.0000,130.5600,0.000079
FILLER_44_624,VGND,li1,295.3200,130.5600,0.000084
FILLER_44_612,VGND,li1,289.8000,130.5600,0.000090
FILLER_44_586,VGND,li1,275.5400,130.5600,0.000097
FILLER_44_574,VGND,li1,272.3200,130.5600,0.000094
FILLER_44_563,VGND,li1,266.3400,130.5600,0.000091
FILLER_44_512,VGND,li1,242.4200,130.5600,0.000074
FILLER_44_503,VGND,li1,237.1300,130.5600,0.000070
FILLER_44_495,VGND,li1,234.6000,130.5600,0.000069
FILLER_44_481,VGND,li1,227.0100,130.5600,0.000064
FILLER_44_475,VGND,li1,224.2500,130.5600,0.000061
FILLER_44_455,VGND,li1,215.7400,130.5600,0.000055
FILLER_44_441,VGND,li1,209.0700,130.5600,0.000051
FILLER_44_426,VGND,li1,202.4000,130.5600,0.000047
FILLER_44_419,VGND,li1,198.4900,130.5600,0.000044
FILLER_44_413,VGND,li1,196.8800,130.5600,0.000043
FILLER_44_389,VGND,li1,185.3800,130.5600,0.000034
FILLER_44_365,VGND,li1,174.1100,130.5600,0.000033
FILLER_44_362,VGND,li1,172.5000,130.5600,0.000038
FILLER_44_352,VGND,li1,167.6700,130.5600,0.000039
FILLER_44_346,VGND,li1,166.0600,130.5600,0.000039
FILLER_44_313,VGND,li1,152.2600,130.5600,0.000039
FILLER_44_307,VGND,li1,146.9700,130.5600,0.000038
FILLER_44_298,VGND,li1,143.0600,130.5600,0.000037
FILLER_44_290,VGND,li1,140.7600,130.5600,0.000037
FILLER_44_277,VGND,li1,133.6300,130.5600,0.000036
FILLER_44_271,VGND,li1,131.1000,130.5600,0.000036
FILLER_44_267,VGND,li1,128.5700,130.5600,0.000036
FILLER_44_263,VGND,li1,127.4200,130.5600,0.000036
FILLER_44_253,VGND,li1,122.3600,130.5600,0.000035
FILLER_44_250,VGND,li1,120.9800,130.5600,0.000035
FILLER_44_234,VGND,li1,113.3900,130.5600,0.000034
FILLER_44_230,VGND,li1,112.2400,130.5600,0.000034
FILLER_44_224,VGND,li1,108.7900,130.5600,0.000033
FILLER_44_216,VGND,li1,106.7200,130.5600,0.000033
FILLER_44_204,VGND,li1,102.1200,130.5600,0.000032
FILLER_44_194,VGND,li1,95.2200,130.5600,0.000031
FILLER_44_184,VGND,li1,90.3900,130.5600,0.000031
FILLER_44_172,VGND,li1,87.4000,130.5600,0.000031
FILLER_44_160,VGND,li1,81.8800,130.5600,0.000030
FILLER_44_156,VGND,li1,77.5100,130.5600,0.000029
FILLER_44_152,VGND,li1,76.3600,130.5600,0.000029
FILLER_44_130,VGND,li1,65.5500,130.5600,0.000028
FILLER_44_126,VGND,li1,64.4000,130.5600,0.000028
FILLER_44_113,VGND,li1,57.9600,130.5600,0.000027
FILLER_44_104,VGND,li1,53.5900,130.5600,0.000026
FILLER_44_62,VGND,li1,34.5000,130.5600,0.000019
FILLER_44_54,VGND,li1,32.2000,130.5600,0.000017
FILLER_44_32,VGND,li1,20.4700,130.5600,0.000013
FILLER_44_29,VGND,li1,19.0900,130.5600,0.000014
FILLER_43_1575,VGND,li1,730.2500,130.5600,0.000001
FILLER_43_1569,VGND,li1,728.6400,130.5600,0.000001
FILLER_43_1567,VGND,li1,726.5700,130.5600,0.000001
FILLER_43_1561,VGND,li1,724.9600,130.5600,0.000001
FILLER_43_1549,VGND,li1,720.8200,130.5600,0.000001
FILLER_43_1537,VGND,li1,715.3000,130.5600,0.000001
FILLER_43_1525,VGND,li1,709.7800,130.5600,0.000001
FILLER_43_1513,VGND,li1,704.2600,130.5600,0.000001
FILLER_43_1511,VGND,li1,700.8100,130.5600,0.000001
FILLER_43_1505,VGND,li1,699.2000,130.5600,0.000001
FILLER_43_1493,VGND,li1,695.0600,130.5600,0.000001
FILLER_43_1481,VGND,li1,689.5400,130.5600,0.000001
FILLER_43_1469,VGND,li1,684.0200,130.5600,0.000001
FILLER_43_1457,VGND,li1,678.5000,130.5600,0.000001
FILLER_43_1455,VGND,li1,675.0500,130.5600,0.000001
FILLER_43_1449,VGND,li1,673.4400,130.5600,0.000001
FILLER_43_1437,VGND,li1,669.3000,130.5600,0.000001
FILLER_43_1425,VGND,li1,663.7800,130.5600,0.000001
FILLER_43_1413,VGND,li1,658.2600,130.5600,0.000001
FILLER_43_1401,VGND,li1,652.7400,130.5600,0.000001
FILLER_43_1399,VGND,li1,649.2900,130.5600,0.000001
FILLER_43_1393,VGND,li1,647.6800,130.5600,0.000001
FILLER_43_1381,VGND,li1,643.5400,130.5600,0.000001
FILLER_43_1369,VGND,li1,638.0200,130.5600,0.000002
FILLER_43_1357,VGND,li1,632.5000,130.5600,0.000002
FILLER_43_1345,VGND,li1,626.9800,130.5600,0.000003
FILLER_43_1343,VGND,li1,623.5300,130.5600,0.000004
FILLER_43_1337,VGND,li1,621.9200,130.5600,0.000004
FILLER_43_1325,VGND,li1,617.7800,130.5600,0.000004
FILLER_43_1313,VGND,li1,612.2600,130.5600,0.000005
FILLER_43_1301,VGND,li1,606.7400,130.5600,0.000006
FILLER_43_1289,VGND,li1,601.2200,130.5600,0.000007
FILLER_43_1287,VGND,li1,597.7700,130.5600,0.000008
FILLER_43_1281,VGND,li1,596.1600,130.5600,0.000008
FILLER_43_1269,VGND,li1,592.0200,130.5600,0.000008
FILLER_43_1257,VGND,li1,586.5000,130.5600,0.000009
FILLER_43_1245,VGND,li1,580.9800,130.5600,0.000010
FILLER_43_1233,VGND,li1,575.4600,130.5600,0.000010
FILLER_43_1231,VGND,li1,572.0100,130.5600,0.000011
FILLER_43_1227,VGND,li1,570.8600,130.5600,0.000011
FILLER_43_1215,VGND,li1,567.1800,130.5600,0.000012
FILLER_43_1203,VGND,li1,561.6600,130.5600,0.000012
FILLER_43_1191,VGND,li1,556.1400,130.5600,0.000013
FILLER_43_1179,VGND,li1,550.6200,130.5600,0.000014
FILLER_43_1137,VGND,li1,529.0000,130.5600,0.000014
FILLER_43_1125,VGND,li1,525.7800,130.5600,0.000013
FILLER_43_1067,VGND,li1,496.8000,130.5600,0.000010
FILLER_43_1057,VGND,li1,492.2000,130.5600,0.000009
FILLER_43_1045,VGND,li1,488.9800,130.5600,0.000008
